DELIVERY_START'load_forecast'coal_power_available'gas_power_available'nuclear_power_available'wind_power_forecasts_average'solar_power_forecasts_average'wind_power_forecasts_std'solar_power_forecasts_std'season_winter'season_spring'season_summer'season_fall'is_weekend'is_day'fossil_ratio'nuclear_ratio'green_ratio'controlable_ratio
2022-05-08 05:00:00+00:00'34338.0'2676.0'11140.0'28690.0'2755.0'723.0'49.85183930762204'3.468344239648929'0'1'0'0'1'0'0.40235307822237754'0.8355175024753917'0.10128720368105307'1.2378705806977692
2022-05-08 06:00:00+00:00'36292.0'2676.0'11140.0'28690.0'2293.0'1993.0'55.79584635605293'13.118863333513328'0'1'0'0'1'0'0.38068995921966275'0.7905323487269922'0.11809765237517911'1.1712223079466548
2022-05-08 07:00:00+00:00'38435.0'2676.0'11140.0'28690.0'1884.0'3856.0'31.22404804746776'33.17949796135123'0'1'0'0'1'0'0.3594640301808248'0.7464550539872512'0.14934304670222454'1.105919084168076
2022-05-08 08:00:00+00:00'39955.0'2676.0'11140.0'28690.0'1817.0'5645.0'18.35960684216013'48.63163525640928'0'1'0'0'1'1'0.34578901263921913'0.7180578150419221'0.18676010511825805'1.0638468276811412
2022-05-08 09:00:00+00:00'41280.0'2676.0'11140.0'28690.0'1898.0'6959.0'41.65905812885113'41.34440079532134'0'1'0'0'1'1'0.33468992248062013'0.6950096899224806'0.21455910852713178'1.0296996124031008
2022-05-08 10:00:00+00:00'43134.0'2676.0'11140.0'28460.0'1983.0'7594.0'81.73216661035924'29.151004197997143'0'1'0'0'1'1'0.32030416840543424'0.6598043306904067'0.22202902582649417'0.9801084990958409
2022-05-08 11:00:00+00:00'41596.0'2676.0'11140.0'28460.0'1945.0'7622.0'80.71820181703235'51.0330214767433'0'1'0'0'1'1'0.33214732185787094'0.6842004038849889'0.2299980767381479'1.01634772574286
2022-05-08 12:00:00+00:00'39565.0'2676.0'11140.0'28460.0'1858.0'7286.0'51.08240171238905'78.13679976249477'0'1'0'0'1'1'0.34919752306331353'0.7193226336408441'0.23111335776570202'1.0685201567041578
2022-05-08 13:00:00+00:00'37978.0'2676.0'11140.0'28460.0'2297.0'7037.0'241.3972422614404'79.73111061561863'0'1'0'0'1'1'0.36378956237821897'0.749381220706725'0.24577386908210017'1.113170783084944
2022-05-08 14:00:00+00:00'36984.0'2676.0'11140.0'28460.0'2264.0'6058.0'229.64413290519263'45.50174425402576'0'1'0'0'1'1'0.3735669478693489'0.7695219554401903'0.22501622323166776'1.1430889033095393
2022-05-08 15:00:00+00:00'37189.0'2676.0'11140.0'28460.0'2253.0'4693.0'203.7053641827464'60.0648591240104'0'1'0'0'1'1'0.3715077038909355'0.7652800559305171'0.18677565946919789'1.1367877598214526
2022-05-08 16:00:00+00:00'39224.0'2676.0'11140.0'28460.0'2296.0'3151.0'168.6331511967314'30.49918031685436'0'1'0'0'1'1'0.3522333265347746'0.7255761778502957'0.13886905975933103'1.0778095043850704
2022-05-08 17:00:00+00:00'40848.0'2676.0'11140.0'28460.0'2310.0'1565.0'113.89603655464556'10.772392698209822'0'1'0'0'1'1'0.3382295338817078'0.6967293380336859'0.09486388562475519'1.0349588719153937
2022-05-08 18:00:00+00:00'40885.0'2676.0'11140.0'28460.0'2489.0'483.0'42.57552579622931'4.641428351580726'0'1'0'0'1'1'0.33792344380579675'0.6960988137458726'0.07269169622110798'1.0340222575516693
2022-05-08 19:00:00+00:00'41685.0'2676.0'11140.0'28460.0'2943.0'69.0'45.98526333994892'2.314893120368662'0'1'0'0'1'1'0.33143816720642916'0.6827395945783855'0.07225620726880173'1.0141777617848147
2022-05-08 20:00:00+00:00'42370.0'2676.0'11140.0'28460.0'3396.0'0.0'49.36999924444831'0.0'0'1'0'0'1'1'0.3260797734245929'0.6717016757139486'0.08015105027141846'0.9977814491385414
2022-05-08 21:00:00+00:00'43137.0'2676.0'11140.0'28690.0'3564.0'0.0'52.848292909914086'0.0'0'1'0'0'1'0'0.32028189257481976'0.665090293715372'0.0826204882119758'0.9853721862901917
2022-05-08 22:00:00+00:00'40595.0'2676.0'11140.0'28700.0'3537.0'0.0'42.3281608697376'0.0'0'1'0'0'1'0'0.34033747998521985'0.7069836186722502'0.08712895676807489'1.0473210986574701
2022-05-08 23:00:00+00:00'38356.0'2676.0'11140.0'28700.0'3367.0'0.0'48.81658348890681'0.0'0'1'0'0'1'0'0.36020440087600375'0.7482532067994577'0.08778287621232662'1.1084576076754615
2022-05-09 00:00:00+00:00'36979.0'2676.0'11140.0'28225.0'3086.0'0.0'42.52273517232815'0.0'0'1'0'0'0'0'0.3736174585575597'0.7632710457286568'0.08345277049135996'1.1368885042862165
2022-05-09 01:00:00+00:00'35353.0'2676.0'11140.0'28225.0'2800.0'0.0'32.50158367182238'0.0'0'1'0'0'0'0'0.39080134642038866'0.7983763754136849'0.07920119933244703'1.1891777218340736
2022-05-09 02:00:00+00:00'34918.0'2676.0'11140.0'28225.0'2531.0'0.0'24.752632394505657'0.0'0'1'0'0'0'0'0.3956698550890658'0.8083223552322585'0.07248410561887851'1.2039922103213243
2022-05-09 03:00:00+00:00'37021.0'2676.0'11140.0'28225.0'2313.0'0.0'35.81524851433806'0.0'0'1'0'0'0'0'0.37319359282569353'0.7624051214175738'0.062478052996947676'1.1355987142432673
2022-05-09 04:00:00+00:00'40708.0'2676.0'11140.0'28225.0'2100.0'172.0'48.337322350603486'0.9074852129730264'0'1'0'0'0'0'0.33939274835413186'0.6933526579542105'0.05581212538076054'1.0327454063083423
2022-05-09 05:00:00+00:00'45353.0'2676.0'11140.0'28225.0'1773.0'820.0'39.51304905662976'3.862421604847771'0'1'0'0'0'0'0.30463254911472226'0.6223403082486274'0.0571737261041166'0.9269728573633498
2022-05-09 06:00:00+00:00'47725.0'2676.0'11140.0'28225.0'1264.0'2345.0'7.1768054138113'6.827711700037204'0'1'0'0'0'0'0.2894918805657412'0.5914091147197486'0.075620743844945'0.8809009952854898
2022-05-09 07:00:00+00:00'48770.0'2676.0'11140.0'28225.0'848.0'4557.0'13.72941120464178'13.214297070174014'0'1'0'0'0'0'0.28328890711502974'0.5787369284396146'0.11082632766044699'0.8620258355546443
2022-05-09 08:00:00+00:00'49256.0'2676.0'11140.0'28225.0'689.0'6599.0'6.528219286974384'28.06132406884497'0'1'0'0'0'1'0.2804937469546857'0.5730266363488712'0.1479616696443073'0.853520383303557
2022-05-09 09:00:00+00:00'50157.0'2676.0'11140.0'28225.0'660.0'8056.0'5.990188055576999'27.89505309061261'0'1'0'0'0'1'0.27545507107681877'0.5627330183224675'0.17377434854556692'0.8381880893992862
2022-05-09 10:00:00+00:00'51076.0'2676.0'11140.0'28225.0'674.0'8760.0'2.4367824065213908'24.573751871575137'0'1'0'0'0'1'0.2704988644373091'0.5526078784556347'0.18470514527370976'0.8231067428929438
2022-05-09 11:00:00+00:00'50177.0'2676.0'11140.0'28225.0'694.0'8833.0'6.912383507273998'38.95782871645556'0'1'0'0'0'1'0.2753452777168822'0.5625087191342647'0.18986786774817146'0.8378539968511469
2022-05-09 12:00:00+00:00'49088.0'2676.0'11140.0'28225.0'701.0'8545.0'10.587481817780317'31.79124103485052'0'1'0'0'0'1'0.2814537157757497'0.574987777053455'0.18835560625814862'0.8564414928292047
2022-05-09 13:00:00+00:00'47802.0'2676.0'11140.0'28225.0'602.0'8129.0'34.31815429602404'35.907022791012494'0'1'0'0'0'1'0.2890255637839421'0.5904564662566419'0.18264926153717417'0.8794820300405841
2022-05-09 14:00:00+00:00'46230.0'2676.0'11140.0'28225.0'627.0'7072.0'28.058725264916475'40.86198217538594'0'1'0'0'0'1'0.2988535582954791'0.6105342850962578'0.16653688081332468'0.909387843391737
2022-05-09 15:00:00+00:00'45481.0'2676.0'11140.0'28225.0'658.0'5517.0'23.326444561334583'50.651838368995016'0'1'0'0'0'1'0.3037752028319518'0.6205888173083266'0.13577098128888987'0.9243640201402784
2022-05-09 16:00:00+00:00'46409.0'2676.0'11140.0'28225.0'698.0'3651.0'19.463335494499116'25.03881114374389'0'1'0'0'0'1'0.29770087698506753'0.6081794479519059'0.09371027171453813'0.9058803249369735
2022-05-09 17:00:00+00:00'47571.0'2676.0'11140.0'28225.0'715.0'1773.0'17.25630779541671'11.956535039832016'0'1'0'0'0'1'0.29042904290429045'0.5933236635765488'0.05230077147842173'0.8837527064808391
2022-05-09 18:00:00+00:00'45952.0'2676.0'11140.0'28225.0'739.0'522.0'17.09376568801694'6.926140958096984'0'1'0'0'0'1'0.3006615598885794'0.6142278899721448'0.0274416782729805'0.9148894498607242
2022-05-09 19:00:00+00:00'45243.0'2676.0'11140.0'28225.0'817.0'73.0'20.230261789297053'1.5923926292577086'0'1'0'0'0'1'0.3053732069049356'0.6238534137877683'0.01967155140021661'0.9292266206927039
2022-05-09 20:00:00+00:00'45777.0'2676.0'11140.0'28225.0'877.0'0.0'28.06381616562112'0.0'0'1'0'0'0'1'0.3018109530987177'0.616576009786574'0.019158092491862726'0.9183869628852918
2022-05-09 21:00:00+00:00'46036.0'2676.0'11140.0'28225.0'958.0'0.0'27.82342281501068'0.0'0'1'0'0'0'0'0.3001129550786341'0.6131071335476583'0.02080980102528456'0.9132200886262924
2022-05-09 22:00:00+00:00'43308.0'2676.0'11140.0'28885.0'1142.0'0.0'28.67236605450261'0.0'0'1'0'0'0'0'0.3190172716357255'0.6669668421538746'0.026369262030109912'0.9859841137896
2022-05-09 23:00:00+00:00'40858.0'2676.0'11140.0'28885.0'1368.0'0.0'33.68520165380513'0.0'0'1'0'0'0'0'0.33814675216603846'0.7069606931323119'0.03348181506681678'1.0451074452983504
2022-05-10 00:00:00+00:00'39263.0'2676.0'11140.0'28885.0'1594.0'0.0'35.2006851537597'0.0'0'1'0'0'0'0'0.3518834526144207'0.7356799021979982'0.04059801849069098'1.0875633548124188
2022-05-10 01:00:00+00:00'37355.0'2676.0'11140.0'28885.0'1821.0'0.0'56.58878731403605'0.0'0'1'0'0'0'0'0.369856779547584'0.7732565921563378'0.04874849417748628'1.143113371703922
2022-05-10 02:00:00+00:00'36852.0'2676.0'11140.0'28885.0'2073.0'0.0'73.9373520363273'0.0'0'1'0'0'0'0'0.37490502550743515'0.783810919353088'0.05625203516769782'1.158715944860523
2022-05-10 03:00:00+00:00'38506.0'2676.0'11140.0'28885.0'2280.0'0.0'86.00068399180799'0.0'0'1'0'0'0'0'0.35880122578299484'0.7501428348828754'0.059211551446527816'1.1089440606658703
2022-05-10 04:00:00+00:00'41998.0'2676.0'11140.0'29245.0'2453.0'171.0'129.21539245406797'0.618346942400845'0'1'0'0'0'0'0.3289680460974332'0.6963426829849041'0.06247916567455593'1.0253107290823373
2022-05-10 05:00:00+00:00'46011.0'2676.0'11140.0'29245.0'2507.0'828.0'224.9193973273927'7.384845815074145'0'1'0'0'0'0'0.30027602095151157'0.6356088761383147'0.07248266718828106'0.9358848970898264
2022-05-10 06:00:00+00:00'48126.0'2676.0'11140.0'29245.0'2263.0'2356.0'209.81532496039296'13.80773677223176'0'1'0'0'0'0'0.2870797489922287'0.607675684661098'0.09597722644724266'0.8947554336533267
2022-05-10 07:00:00+00:00'49669.0'2676.0'11140.0'29245.0'1805.0'4463.0'170.2473882402147'17.001057252783458'0'1'0'0'0'0'0.2781614286577141'0.5887978417121343'0.12619541363828546'0.8669592703698484
2022-05-10 08:00:00+00:00'50257.0'2676.0'11140.0'29245.0'1576.0'6369.0'178.07434006120957'17.665371761645048'0'1'0'0'0'1'0.27490697813239945'0.5819089878026942'0.15808743060668165'0.8568159659350936
2022-05-10 09:00:00+00:00'50850.0'2676.0'11140.0'29245.0'1888.0'7787.0'203.3962053231801'12.181229533227386'0'1'0'0'0'1'0.27170108161258605'0.5751229105211406'0.1902654867256637'0.8468239921337266
2022-05-10 10:00:00+00:00'51724.0'2676.0'11140.0'29245.0'2468.0'8512.0'163.52513748116917'5.9033611783977324'0'1'0'0'0'1'0.26711004562678836'0.5654048410795762'0.21228056608150955'0.8325148867063645
2022-05-10 11:00:00+00:00'50908.0'2676.0'11140.0'29245.0'3006.0'8662.0'74.43339348276051'10.018447037628086'0'1'0'0'0'1'0.2713915298184961'0.5744676671642964'0.22919776852361123'0.8458591969827924
2022-05-10 12:00:00+00:00'49934.0'2676.0'11140.0'29245.0'3363.0'8540.0'47.631208531211605'10.827373926479044'0'1'0'0'0'1'0.27668522449633515'0.5856730884767893'0.2383746545439981'0.8623583129731245
2022-05-10 13:00:00+00:00'48973.0'2676.0'11140.0'29245.0'3356.0'7952.0'59.85524204278185'112.71644434330338'0'1'0'0'0'1'0.28211463459457253'0.5971657852285953'0.2309027423274049'0.8792804198231678
2022-05-10 14:00:00+00:00'47559.0'2676.0'11140.0'29245.0'3315.0'7009.0'73.76424801836106'108.91188735096354'0'1'0'0'0'1'0.29050232342984506'0.6149204146428646'0.2170777350238651'0.9054227380727097
2022-05-10 15:00:00+00:00'46931.0'2676.0'11140.0'29245.0'3240.0'5556.0'99.81869278131931'78.26132455200884'0'1'0'0'0'1'0.29438963584837313'0.6231488781402484'0.18742409068632673'0.9175385139886216
2022-05-10 16:00:00+00:00'47878.0'2676.0'11140.0'29245.0'3033.0'3679.0'91.9977052853917'59.0773235576067'0'1'0'0'0'1'0.2885667738836209'0.6108233426626007'0.1401896486904215'0.8993901165462217
2022-05-10 17:00:00+00:00'48501.0'2676.0'11140.0'29245.0'2674.0'1759.0'93.3403526272074'25.14181996417741'0'1'0'0'0'1'0.28486010597719635'0.6029772582008618'0.09140017731593163'0.8878373641780581
2022-05-10 18:00:00+00:00'46673.0'2676.0'11140.0'29245.0'2362.0'521.0'71.18063317843239'5.997353913873506'0'1'0'0'0'1'0.29601696912561865'0.6265935337347074'0.06177018833158357'0.9226105028603261
2022-05-10 19:00:00+00:00'45878.0'2806.0'11140.0'29245.0'2170.0'72.0'50.31472377516769'0.9710083124552216'0'1'0'0'0'1'0.3039801211909848'0.637451501809146'0.0488687388290684'0.9414316230001308
2022-05-10 20:00:00+00:00'46268.0'2806.0'11140.0'29245.0'2104.0'0.0'75.10404951777389'0.0'0'1'0'0'0'1'0.301417826575603'0.6320783262730181'0.04547419382726722'0.9334961528486211
2022-05-10 21:00:00+00:00'46510.0'2806.0'11140.0'29245.0'2158.0'0.0'101.96511619487757'0.0'0'1'0'0'0'0'0.29984949473231565'0.6287895076327672'0.046398623951838316'0.9286390023650828
2022-05-10 22:00:00+00:00'43328.0'2676.0'11140.0'28177.0'2274.0'0.0'128.47055307165107'0.0'0'1'0'0'0'0'0.31887001477104876'0.6503185007385525'0.05248338257016248'0.9691885155096012
2022-05-10 23:00:00+00:00'40815.0'2676.0'11140.0'28177.0'2393.0'0.0'174.79845537074982'0.0'0'1'0'0'0'0'0.3385030013475438'0.6903589366654417'0.05863040548817836'1.0288619380129855
2022-05-11 00:00:00+00:00'39290.0'2676.0'11140.0'28177.0'2392.0'0.0'185.4811883772316'0.0'0'1'0'0'0'0'0.35164163909391705'0.7171544922372105'0.06088063120386867'1.0687961313311276
2022-05-11 01:00:00+00:00'37341.0'2676.0'11140.0'28537.0'2286.0'0.0'174.04098570705213'0.0'0'1'0'0'0'0'0.36999544736348783'0.7642269891004526'0.061219570980959266'1.1342224364639404
2022-05-11 02:00:00+00:00'36694.0'2676.0'11140.0'29287.0'2322.0'0.0'190.67126005710657'0.0'0'1'0'0'0'0'0.37651932195999344'0.7981413855126178'0.06328010028887557'1.1746607074726114
2022-05-11 03:00:00+00:00'38057.0'2676.0'11140.0'29287.0'2486.0'0.0'224.0311092426601'0.0'0'1'0'0'0'0'0.36303439577475893'0.7695561920277478'0.06532306802953465'1.1325905878025069
2022-05-11 04:00:00+00:00'41407.0'2676.0'11140.0'29287.0'2652.0'173.0'240.9275919756045'0.4714045207910327'0'1'0'0'0'0'0.3336633902480257'0.7072958678484315'0.0682251793175067'1.040959258096457
2022-05-11 05:00:00+00:00'45332.0'2676.0'11140.0'29287.0'2625.0'852.0'235.4141670871986'4.142873241219197'0'1'0'0'0'0'0.30477366981381804'0.646055766346069'0.0767007853172152'0.950829436159887
2022-05-11 06:00:00+00:00'47917.0'2676.0'11140.0'29287.0'2218.0'2399.0'171.67315807258396'5.893388341505246'0'1'0'0'0'0'0.28833190725629737'0.611202704676837'0.09635411231921864'0.8995346119331343
2022-05-11 07:00:00+00:00'49569.0'2676.0'11140.0'29287.0'1949.0'4613.0'160.4878184451428'16.26908130583803'0'1'0'0'0'0'0.2787225887147209'0.5908329802901007'0.13238112530008675'0.8695555690048216
2022-05-11 08:00:00+00:00'50338.0'2676.0'11140.0'29287.0'2271.0'6653.0'216.509422578694'22.15512746978944'0'1'0'0'0'1'0.2744646191743812'0.5818069847828679'0.1772815765425722'0.856271603957249
2022-05-11 09:00:00+00:00'51206.0'2676.0'11140.0'29287.0'3033.0'8098.0'287.9642316205444'25.228692556383745'0'1'0'0'0'1'0.26981213139085264'0.5719446939811741'0.21737686989805882'0.8417568253720267
2022-05-11 10:00:00+00:00'52416.0'2676.0'11140.0'29287.0'4009.0'8799.0'384.5007160638258'22.638462845344883'0'1'0'0'0'1'0.2635836385836386'0.5587416056166056'0.24435286935286935'0.8223252442002442
2022-05-11 11:00:00+00:00'51719.0'2676.0'11140.0'29287.0'4986.0'8954.0'478.7988921091688'24.430573901905127'0'1'0'0'0'1'0.2671358688296371'0.5662715829772424'0.26953344032173865'0.8334074518068795
2022-05-11 12:00:00+00:00'50865.0'2676.0'11140.0'29287.0'5831.0'8818.0'541.5200978171255'32.97216096486307'0'1'0'0'0'1'0.2716209574363511'0.5757790229037648'0.2879976408139192'0.847399980340116
2022-05-11 13:00:00+00:00'49096.0'2676.0'11140.0'29287.0'7915.0'8437.0'1011.635744016308'29.04588597484121'0'1'0'0'0'1'0.2814078540003259'0.5965251751670197'0.3330617565585791'0.8779330291673456
2022-05-11 14:00:00+00:00'47895.0'2676.0'11140.0'29287.0'8273.0'7458.0'1129.6306894044817'37.01424007397633'0'1'0'0'0'1'0.288464349096983'0.6114834533876188'0.32844764589205555'0.8999478024846017
2022-05-11 15:00:00+00:00'47279.0'2676.0'11140.0'29287.0'8096.0'5916.0'1098.4243029022757'33.97294675342604'0'1'0'0'0'1'0.2922227627487891'0.619450495991878'0.29636836650521375'0.9116732587406671
2022-05-11 16:00:00+00:00'47787.0'2676.0'11140.0'29287.0'7523.0'3870.0'1060.1071146089184'23.587257792264325'0'1'0'0'0'1'0.28911628685625795'0.6128654236507837'0.23841212045116872'0.9019817105070417
2022-05-11 17:00:00+00:00'48431.0'2676.0'11140.0'29287.0'6735.0'1821.0'1026.7435979216111'13.338451398655168'0'1'0'0'0'1'0.28527183002622286'0.6047159876938325'0.17666370712973095'0.8899878177200553
2022-05-11 18:00:00+00:00'46403.0'2676.0'11140.0'29287.0'6193.0'517.0'975.7425414231236'6.254078034650087'0'1'0'0'0'1'0.2977393702993341'0.6311445380686593'0.14460271965174665'0.9288839083679934
2022-05-11 19:00:00+00:00'45514.0'2676.0'11140.0'29287.0'5905.0'66.0'887.4150940830051'5.567122878368798'0'1'0'0'0'1'0.3035549501252362'0.6434723381816584'0.13119040295293755'0.9470272883068945
2022-05-11 20:00:00+00:00'46205.0'2676.0'11140.0'29287.0'5895.0'0.0'849.7582009018801'0.0'0'1'0'0'0'1'0.2990152580889514'0.6338491505248349'0.1275835948490423'0.9328644086137864
2022-05-11 21:00:00+00:00'46468.0'2676.0'11140.0'29287.0'6003.0'0.0'832.4937461035888'0.0'0'1'0'0'0'0'0.2973228888697598'0.6302616854609624'0.12918567616424206'0.9275845743307222
2022-05-11 22:00:00+00:00'43196.0'2676.0'11140.0'29287.0'5664.0'0.0'273.592440556042'0.0'0'1'0'0'0'0'0.3198444300398185'0.6780025928326697'0.13112325215297713'0.9978470228724882
2022-05-11 23:00:00+00:00'40566.0'2676.0'11140.0'29287.0'4864.0'0.0'68.21316550133429'0.0'0'1'0'0'0'0'0.3405807819356111'0.7219592762411872'0.11990336735196963'1.0625400581767983
2022-05-12 00:00:00+00:00'39090.0'2676.0'11140.0'29287.0'3906.0'0.0'152.20373557893703'0.0'0'1'0'0'0'0'0.3534407776925045'0.7492197492964953'0.09992325402916347'1.1026605269889997
2022-05-12 01:00:00+00:00'37100.0'2676.0'11140.0'29640.0'2962.0'0.0'244.7962471411257'0.0'0'1'0'0'0'0'0.3723989218328841'0.798921832884097'0.07983827493261456'1.171320754716981
2022-05-12 02:00:00+00:00'36466.0'2676.0'11140.0'29640.0'2209.0'0.0'282.4623984461431'0.0'0'1'0'0'0'0'0.3788734711786321'0.8128119344046509'0.06057697581308616'1.191685405583283
2022-05-12 03:00:00+00:00'37891.0'2676.0'11140.0'29640.0'1780.0'0.0'224.13939990156845'0.0'0'1'0'0'0'0'0.36462484494998815'0.7822438045973978'0.04697685466205695'1.1468686495473859
2022-05-12 04:00:00+00:00'41073.0'2676.0'11140.0'29640.0'1490.0'201.0'149.00367368371116'1.9778181680534528'0'1'0'0'0'0'0.33637669515253327'0.7216419545686947'0.041170598690137075'1.058018649721228
2022-05-12 05:00:00+00:00'45043.0'2676.0'11140.0'29640.0'1195.0'819.0'106.87218252984648'18.51725921644154'0'1'0'0'0'0'0.3067291255022978'0.6580378749195214'0.0447128299624803'0.9647670004218192
2022-05-12 06:00:00+00:00'48048.0'2676.0'11140.0'29640.0'927.0'2053.0'89.40772802205272'45.97768711471122'0'1'0'0'0'0'0.2875457875457875'0.6168831168831169'0.062021312021312024'0.9044289044289044
2022-05-12 07:00:00+00:00'49533.0'2676.0'11140.0'29640.0'849.0'3799.0'46.17386862491433'81.34982555388216'0'1'0'0'0'0'0.27892516100377523'0.5983889528193326'0.09383643227747158'0.8773141138231079
2022-05-12 08:00:00+00:00'50410.0'2676.0'11140.0'29640.0'908.0'5477.0'12.29764311336898'106.8082393825498'0'1'0'0'0'1'0.2740726046419361'0.5879785756794287'0.12666137671097005'0.8620511803213649
2022-05-12 09:00:00+00:00'51181.0'2676.0'11140.0'29640.0'1008.0'6732.0'6.64407938315559'88.24868308003036'0'1'0'0'0'1'0.2699439245032336'0.5791211582423165'0.15122799476368184'0.8490650827455501
2022-05-12 10:00:00+00:00'52085.0'2676.0'11140.0'29640.0'1116.0'7426.0'34.69286340505539'62.10732856465393'0'1'0'0'0'1'0.2652587117212249'0.5690697897667275'0.1640011519631372'0.8343285014879523
2022-05-12 11:00:00+00:00'51308.0'2676.0'11140.0'29640.0'1262.0'7649.0'53.362492029098135'52.176454008884114'0'1'0'0'0'1'0.269275746472285'0.5776876900288455'0.173676619630467'0.8469634365011304
2022-05-12 12:00:00+00:00'50131.0'2676.0'11140.0'29640.0'1417.0'7490.0'52.86052680514676'42.75954963475771'0'1'0'0'0'1'0.27559793341445415'0.591250922582833'0.17767449282878858'0.8668488559972871
2022-05-12 13:00:00+00:00'48705.0'2676.0'11140.0'29640.0'1981.0'6800.0'225.50012670253005'121.23055235953062'0'1'0'0'0'1'0.28366697464326046'0.6085617493070526'0.18028949799815214'0.8922287239503132
2022-05-12 14:00:00+00:00'47501.0'2676.0'11140.0'29640.0'2072.0'5979.0'240.252530832515'120.20438612814628'0'1'0'0'0'1'0.2908570345887455'0.623986863434454'0.1694911686069767'0.9148438980231995
2022-05-12 15:00:00+00:00'46668.0'2676.0'11140.0'29640.0'2073.0'4707.0'221.1348148736567'90.50347270369542'0'1'0'0'0'1'0.29604868432330506'0.6351247107225508'0.14528156338390333'0.9311733950458558
2022-05-12 16:00:00+00:00'47898.0'2676.0'11140.0'29640.0'2043.0'2938.0'200.44063167281436'85.39391450753762'0'1'0'0'0'1'0.2884462816819074'0.6188149818364024'0.10399181594221053'0.9072612635183097
2022-05-12 17:00:00+00:00'48262.0'2806.0'11140.0'29640.0'1973.0'1341.0'178.57757862425404'63.06934329364813'0'1'0'0'0'1'0.28896440263561396'0.6141477767187435'0.06866686005553023'0.9031121793543575
2022-05-12 18:00:00+00:00'46452.0'2806.0'11140.0'29640.0'1928.0'446.0'108.57135756054484'17.1194449917454'0'1'0'0'0'1'0.3002238870231637'0.6380780160165332'0.051106518556789805'0.9383019030396968
