,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
2807,-0.1947268521388148,-0.0077388207418357,-0.4196228619847874,-0.8908895908319473,-0.7014672595243555,-0.4061396701852787,-0.4945976214063187,-0.4172947875764015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3874117087952166,-0.6933856150466223,0.1225580490641558,-0.0761731419753668,-0.7369588529913643,-0.0431265142706248,-0.8441855700440277,-0.5978293343551386,-1.133914131424267,-0.8187484560511447,-0.1422119216395667,-0.2355048043781237,-0.4939936580762088,-0.429306286689733,-0.4617577033258569,-0.4668815959955029,-0.6778904544833503,-0.4931020698036877,-0.532211967322792,-1.2413863989142808,-0.8050981698909708,-0.7382113893460678,-0.7352037831562672,-0.5205453641929642,-0.4358312454515315,-0.3547849777389221,-0.3563685402901514,-0.4756520123103011
2820,0.012310536916869,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.6700763463986629,-0.2381412314974111,-0.7373333889827804,-0.3016848498515013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2432575328408042,-0.6931852587307767,-0.1378736179740843,-0.3123257482979911,-0.6862789188815274,-0.298412638501813,-0.7299141039137276,-0.6278714254670412,-0.8469302342382841,-0.7985927958376355,-0.4533049840664725,-0.4634207844820174,-0.2101026786009253,-0.2690301063935811,-0.1219028808552321,-0.0322371069923828,-0.0084533356105879,-0.1509019048478113,-0.27292430910673,-0.3113088017652519,-0.3450753573662305,-0.4280836148953962,-0.4133980827006406,-0.1416311437462737,-0.2350057417128212,-0.493528757577611,-0.4288176206373755,-0.4612363526236359
2821,0.0860600599811188,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.8447873881386291,0.2648904223939856,-0.7250182812193969,-0.0691224254211871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2179723466663972,-0.8723159477990868,-0.2250798038089871,-0.391402030789181,-0.7547393119418507,-0.3838958266407893,-0.5036516701135367,-0.7058559977809203,-0.7261637932582787,-0.7742518072737803,-0.3566705102178501,-0.453160532552765,-0.4633064768424359,-0.2100650249544921,-0.2689678653141404,-0.121851596160028,-0.0321870054891944,-0.0084180090601888,-0.1508275332257971,-0.2728895290341769,-0.3112847817927626,-0.3450866513113542,-0.4281144167826497,-0.4133726903779215,-0.1415970813621962,-0.2349690713606948,-0.4934584064391255,-0.428721487428961
2822,0.0842023893749665,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.8707879424447583,0.7968319414515547,-0.5733744591273956,0.1238070464665968,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7141999386491266,-0.8971911764926042,-0.222916914418844,-0.3894407794080471,-0.7530413560413882,-0.3817756710705014,-0.1301079907614793,-0.7039218230152466,-0.5388865734528322,-0.5986882969987339,-0.1705312432298597,-0.35652965765864,-0.4530469529104507,-0.4632657295643615,-0.2100044654359421,-0.2689113484294184,-0.1217991054108693,-0.0321512158452133,-0.0083433196292852,-0.1507935446338684,-0.2728658743354438,-0.3112959924325791,-0.3451167546733238,-0.4280890830411917,-0.4133411881833769,-0.1415598159554332,-0.2348964292531488,-0.4933592070504722
2823,0.0956270636028037,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.8768124611254469,1.2012488330538973,-0.69931545739234,0.6885045068170821,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0867746445705515,-0.9041461659397108,-0.2361915613451616,-0.4014778811373163,-0.7634624923129956,-0.3947880408905646,0.1594403420878056,-0.7157927431025722,-0.3913492465412985,-0.4756616715425063,0.3150800555291189,-0.1703973230491827,-0.3564229342819748,-0.4530063309827386,-0.463197949290884,-0.2099500463155785,-0.2688549368642872,-0.1217615672472301,-0.0320765793509876,-0.0083102546775882,-0.150771050770718,-0.2728769902595348,-0.3113258114030653,-0.3450910905433536,-0.4280577194958707,-0.4133056539072193,-0.1414863461948325,-0.2348094945301416
2824,0.1570230771361402,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.8812515801533226,1.3971934747357313,-0.7869828484202993,1.6960143519631996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2433060427094305,-0.9144212327628282,-0.3064364053465025,-0.4651740636342283,-0.8186075440630771,-0.4636450050849127,0.2753895694016549,-0.7786095497803763,-0.3204361442515614,-0.4828207858259932,0.432100792102302,0.3151958901043378,-0.1703038063493006,-0.3563834929018036,-0.4529388432858674,-0.4631345222051159,-0.2098952067401422,-0.2688145293335381,-0.1216871306279873,-0.0320433605507136,-0.0082891154836657,-0.1507818656893777,-0.2729064858851269,-0.3113000127616018,-0.3450589450396082,-0.4280222789705513,-0.4132345919516256,-0.1414038422990071
2825,0.0646039644800588,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.9126424932790153,1.368283609569559,-0.7802335035247899,2.0211297260074885,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2551513039372897,-0.9357220849583064,-0.1999933881167198,-0.3686543268851401,-0.7350454580904882,-0.3593050619854629,0.2682545318508275,-0.6834223437927341,-0.3429236884340452,-0.3940477687107564,0.1338070794224937,0.4322122684781186,0.3152549524326698,-0.170266638963545,-0.3563187606863409,-0.4528757811923991,-0.4630729323820982,-0.2098559496371507,-0.2687404207144409,-0.1216533309359201,-0.0320219957127298,-0.0082995791357022,-0.1508103337288042,-0.2728805343079845,-0.3112675488981329,-0.3450229757752469,-0.4279513474116687,-0.413139197910813
2826,-0.0589311308290751,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.9548141240438348,1.1996427294335543,-0.6855197643227104,1.6707784676299628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1467368087510232,-0.9657605333485836,-0.0509409720763049,-0.2334975046486965,-0.6180332657669303,-0.2131975857672784,0.1591455450385095,-0.5501314676240635,-0.421213657069359,-0.3200335410414772,0.2349292356626203,0.1339296651411363,0.43226302812497,0.3152861872852237,-0.1702072144117881,-0.3562591360840283,-0.4528144648815763,-0.4630287352516919,-0.2097817095115374,-0.2687056677635425,-0.1216311141252634,-0.03203251787442,-0.0083268480049981,-0.1507838961239229,-0.2728477084787146,-0.311231364367576,-0.3449513088007298,-0.4278552552941817
2827,-0.2032721369271158,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.896471416820325,1.053808520706419,-0.0111106736717788,1.2974569338894142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0631979280455783,-0.8924246970956775,0.1338346351402368,-0.065947829429573,-0.4729769193977319,-0.0320727281214178,0.1498626861375095,-0.3848949472458026,-0.4533387201871929,-0.1786134988876757,-0.0681497911683458,0.2350480552921593,0.134001588880409,0.4322928333785694,0.3153317648851403,-0.1701542111740727,-0.3562003957063178,-0.4527704679153455,-0.4629550598254178,-0.2097473387548225,-0.268682052843145,-0.121641857204029,-0.032059986486659,-0.0082998432165881,-0.1507499199717121,-0.2728112791967171,-0.3111593979823605,-0.3448591537188939
2828,-0.3346094487820898,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.8647634237640699,0.7907287476942516,-0.0882992224911241,0.8604242492504293,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8487850621393048,-0.8440220629288919,0.3128396758155404,0.0963692473725862,-0.3324507018240045,0.1433955763729603,0.0176488288086187,-0.2248187851542713,-0.5388865734528322,-0.1020660461642395,-0.1531191681515468,-0.0680196839766848,0.2351128043624077,0.134035038277707,0.4323350741934734,0.3153674939092326,-0.1701004326105288,-0.3561582838828229,-0.4526967696081098,-0.4629190478967723,-0.2097242843846064,-0.2686931584526874,-0.1216700799931256,-0.0320330761726729,-0.0082645246631678,-0.1507127128725946,-0.2727389723901942,-0.3110688457908344
2829,-0.4074301365432635,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.7956399989014336,0.4467013522168021,-0.1692303831738702,0.4706021212637374,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5177102183935104,-0.760337017306735,0.4169272875714204,0.1907531642041717,-0.2507377046862966,0.2454266515023051,-0.1795673376422844,-0.1317379124129406,-0.6403779765621371,-0.1096657213267102,-0.1444351672895353,-0.1529858964482032,-0.0679334312935136,0.2351450183878129,0.1340857847815937,0.4323666405442361,0.3154083277939848,-0.1700619519868847,-0.3560843700830872,-0.4526608241778453,-0.4628935864799203,-0.2097352446431174,-0.2687226188659997,-0.121643526389735,-0.0319979812198589,-0.0082264098688236,-0.1506393242112711,-0.2726502426386069
2830,-0.258166303338919,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.7201749754275462,0.0316841767201963,-0.1188941980696397,-0.0843755358783724,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0577676987984068,-0.702907772032397,0.2073337816880067,0.0006992692782645,-0.4152771081505723,0.0399742409352488,-0.4991515116576938,-0.3191679640726789,-0.7657847044369406,-0.4027488460706865,-0.0708424417580313,-0.1443022190041471,-0.1528936151440084,-0.0678975146640009,0.2351928814463782,0.1341279620660978,0.4324043550702527,0.3154373351253777,-0.1699876231011619,-0.3560490509334249,-0.4526354602917284,-0.4629051708872096,-0.2097642088504036,-0.268696650634152,-0.1216092756940453,-0.0319600176181698,-0.0081517587070828,-0.150556386151783
2831,-0.1457772316666993,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.6529540301482851,-0.3663083004007747,-0.0250837960018965,-0.3178590338951684,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3520093660216716,-0.6516615514449244,0.0587973093181284,-0.1339897087674228,-0.53188426376551,-0.1056274854965502,-0.7838163948445849,-0.4519974550070383,-0.8879789259999608,-0.6491325176423797,-0.2632145163702621,-0.0707122342840739,-0.1442105538342824,-0.1528566604751187,-0.0678410094657263,0.2352314616034403,0.1341736280469222,0.4324310795642408,0.3155127469123528,-0.1699535103057906,-0.356024605590081,-0.452647019409234,-0.4629362658422603,-0.2097380059230131,-0.2686637853867831,-0.1215718829560862,-0.0318855767481487,-0.0080755794230676
2832,-0.2631820139755304,-0.0077388207418357,-0.4196228619847874,-0.6180025105217776,-0.5651228893824581,-0.6219999967593648,-0.1613476640084456,-0.3998548051294372,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5995235980693034,-0.5406171886685365,0.2141422909078586,0.0068730468980332,-0.4099321522522787,0.0466482293572217,-0.8936753639497572,-0.3130794203011339,-0.9497304362153526,-0.567078053931646,-0.0532898811647522,-0.2630771443895243,-0.0706257905559576,-0.1441737052546117,-0.152797732419563,-0.0677916481512497,0.2352744320254204,0.1342061716466933,0.4325067523045803,0.315543712498199,-0.1699308342780095,-0.3560359265288404,-0.4526780280288589,-0.4629110707160188,-0.2097045852018606,-0.268627329451338,-0.121498236092331,-0.0318082716708288
2844,0.079186678738355,-0.4657823109523434,-0.4196228619847874,-0.8573503966038818,-1.000473634044842,-0.1854610327501639,-0.7007414881062596,-0.3909389281473115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2009013479501832,-1.0218791358579309,-0.6820589564338788,-0.3841376159872874,-0.9591130583268144,-0.4643266759722197,-0.9511816485004716,-0.8905115882254411,-1.165325304250593,-1.172628982094886,-0.1869310684144303,-0.0576053491611433,0.0120405843018076,0.1072800757170666,0.0675953795343541,0.0635795430625543,0.0783600888890468,0.2501067499159168,-0.2203591956716727,-0.251797337177171,-0.1112886724966123,-0.0301397550151937,-0.0527563440236804,-0.2626059612838752,-0.0702433127155454,-0.1437825863413697,-0.1523913576837932,-0.0673604003826561
2845,0.1595309324544459,-0.4657823109523434,-0.4196228619847874,-0.8573503966038818,-1.091158494185732,0.3596505359942168,-0.8635143035140301,0.0482963506756559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2904320985676287,-1.1138841196197429,-0.7664020957823071,-0.4677409139502564,-1.027933808529361,-0.5532122108514292,-0.6335501218533696,-0.9697200994350396,-0.9974421040310985,-1.1124924221135966,-0.0728302361194385,-0.1867965374556091,-0.0575198354079066,0.0120755238127033,0.1073315852165699,0.0676399223744843,0.0636270899616027,0.0783937215278037,0.250182015983682,-0.2203247563474195,-0.2517738830138359,-0.1112993900777276,-0.0301672076974196,-0.0527295160956146,-0.2625730386536022,-0.0702055927535976,-0.1437091362756344,-0.1523083365180999
2846,0.1693765866670535,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-1.1165248886307362,0.8726400323317396,-0.9078961203782546,0.3483743519290915,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7579899081957906,-1.1384453427279424,-0.320351664781013,-0.4777920559870274,-1.0362077301594532,-0.4772853303537524,-0.2824587679308881,-0.9553790243934854,-0.7898190109176905,-0.9319726019499824,-0.149421155425142,-0.0726999546141217,-0.1867018571796905,-0.0574840460111999,0.0121297483470575,0.1073747143458864,0.067687361018216,0.0636610100720098,0.0784686045913948,0.2502134050697177,-0.2203016014117117,-0.2517849469389661,-0.111327525821775,-0.0301402898488554,-0.0526946161325235,-0.2625365439173963,-0.0701314907586371,-0.1436265269436677
2847,0.1656612454547488,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-1.1231835671725496,1.218273531429532,-0.9108592524603212,0.6241578043467674,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.07581726699861,-1.1445736726146072,-0.3161742160005159,-0.4740040549788825,-1.0330895149992816,-0.4731904185464614,-0.0356090310384003,-0.951771528876406,-0.6642933013276356,-0.8113690613281659,-0.3181074562468517,-0.1492880214467634,-0.0726133698509726,-0.1866644894433506,-0.057427837783288,0.0121762645100366,0.1074210936052207,0.0677212019042353,0.063735860274437,0.0785011067931298,0.2502320863329828,-0.220312587746921,-0.2518142650481176,-0.1113009310478141,-0.0301051770633184,-0.0526567843775874,-0.2624641460715433,-0.0700523715191856
2848,0.2343950578823872,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-1.1124028495334228,1.3692472717417647,-0.8905543339516744,0.8407119632559741,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1866378580371553,-1.137754698593293,-0.392416833050781,-0.5431388607958499,-1.0900000594079309,-0.5479266533114409,0.0574053495160811,-1.0176119290037136,-0.6043265168410124,-0.8373621531882104,-0.5138370666835717,-0.3179680398901787,-0.1491960025184746,-0.0725773960421992,-0.1866045972591682,-0.0573788469423671,0.0122251818914398,0.107454159202941,0.0677960611628793,0.0637684579797722,0.0785214206223372,0.2502222600239849,-0.2203416409760372,-0.2517882295092433,-0.1112665829102548,-0.0300672014036265,-0.0525825268913451,-0.2623759036975308
2849,0.1380748369533858,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-1.0810119364077302,1.3663562852251476,-0.828620666545107,1.0958421919850678,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2227410482110463,-1.1030348261532217,-0.2849515830411706,-0.4456921901682125,-1.0097836906672506,-0.4425846744480916,0.112899806093831,-0.9248087785590065,-0.593618162468401,-0.7132341255345233,-0.440326049592652,-0.5136903607755232,-0.317864052582038,-0.1491590930268354,-0.0725207573834882,-0.1865510106452333,-0.0573280751256902,0.0122601049606752,0.1075291070855446,0.0678286325483521,0.0637889118806048,0.078511170987915,0.2501971669456253,-0.220315480154195,-0.2517552049606437,-0.1112291242847509,-0.0299927437623003,-0.0525042400719447
2850,0.0197412193414785,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-1.035986586267848,1.286372324932071,-0.767193642322181,2.245059466021804,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1969157591219295,-1.0520793748654125,-0.1467863719009129,-0.3204075998380485,-0.9066516407909444,-0.3071492964976789,0.1319556246593896,-0.8054942385144125,-0.6063492060002834,-0.5847004890909981,-0.4825434259591207,-0.4401820814529695,-0.5135724863507966,-0.3178250823124003,-0.1491002704181756,-0.0724712295757563,-0.1864967949203841,-0.0572917949268117,0.0123348405139031,0.1075614209053629,0.0678490478468087,0.063778625925518,0.0784846327417801,0.2502252008397052,-0.2202821590878032,-0.2517186413100345,-0.111155385778944,-0.0299155284698898
2851,-0.1455914646060841,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-0.9516433247382092,1.1476049721344443,-0.4887921242404882,4.015683501335063,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.132050252237315,-0.9546097167553296,0.0585580044753351,-0.1342067041235324,-0.753374370112757,-0.1058620622149692,0.1561632086890512,-0.6281661715149388,-0.6261001707319886,-0.4069341744210327,-0.3489788685596948,-0.4823978855190935,-0.4400694226727354,-0.5135311249250727,-0.3177614497022238,-0.1490480181106122,-0.0724200553753273,-0.1864579943693882,-0.0572172145083934,0.0123677714214127,0.1075814584417272,0.0678387719013434,0.0637519636862298,0.0785119831003572,0.2502629550645199,-0.2202453949399188,-0.2516461476121152,-0.1110743206062142
2852,-0.2841736918250524,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-0.8577876652916937,0.9298173212159468,-0.492447391353944,3.60559160441205,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.971178436457372,-0.8429106828671782,0.2428090220447317,0.0328672869599699,-0.6158420276590756,0.0747485704929076,0.1154000944661854,-0.4690535755683064,-0.6715511859579611,-0.2846785305030268,0.1611188366923699,-0.3488383024600391,-0.4822822313942804,-0.440028959303854,-0.51346191118757,-0.3177031968687188,-0.1489948022673069,-0.0723834807003214,-0.1863837020548722,-0.0571838327363663,0.0123887140176453,0.1075712804502213,0.0678121438333609,0.0637792553985211,0.0785481195439081,0.2503027167936872,-0.2201726223731831,-0.2515584183805822
2853,-0.3501209983434623,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-0.7794689224427434,0.5873960293588403,-0.5844218781242088,2.874121697448825,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6455855735484386,-0.751419895440191,0.3347121549341552,0.1162026378712902,-0.5472418467110721,0.164835904598094,-0.0714255193556468,-0.3896893134732172,-0.768997210748724,-0.2966838144553355,0.1667690627386347,0.1612404052401443,-0.3487321248093079,-0.4822412522713636,-0.4399618416945014,-0.5133966958408127,-0.317645484445564,-0.148956733458692,-0.0723089339437558,-0.1863494829734936,-0.0571622288736937,0.0123783013435193,0.1075449867819641,0.0678394517079976,0.0638152530389493,0.0785867873733378,0.2503796586537155,-0.2200863860613282
2854,-0.2086593816849577,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-0.7652003255674286,0.1241957452519474,-0.4475497836159362,1.6841513847258909,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1409964328079102,-0.7567910811731887,0.1409663617016765,-0.0594809668002408,-0.691861470175422,-0.025081908404093,-0.4750349113864482,-0.5570012584579888,-0.9352146669547016,-0.6182932561135133,0.116389612836731,0.1668904208552283,0.1613103911961837,-0.3486927773950712,-0.4821729308556358,-0.4398992412889866,-0.5133337659588725,-0.3176041249090963,-0.1488823574979926,-0.0722754543411067,-0.1863266510599265,-0.0571728130146432,0.0123512065049556,0.107572452820994,0.067875487601215,0.0638538270134784,0.0786622077437352,0.2504435747216635
2855,-0.1014717877099648,-0.0077388207418357,-0.4196228619847874,-0.8573503966038818,-0.8105427556378735,-0.3319376829254366,-0.0156566689968806,0.3873646631965732,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3222630513344338,-0.8170257487476359,0.0022833259886187,-0.1852351068740108,-0.7953800450621007,-0.1610248798807668,-0.8884559033558378,-0.6767629733030815,-1.1211830878923843,-0.9175442331632628,0.1106737573878758,0.1165128472335027,0.166960005924822,0.1613435069358686,-0.3486282645027418,-0.4821088286893921,-0.4398382709506283,-0.5132885881343899,-0.3175301251146989,-0.1488483815154788,-0.0722537069938515,-0.1863375536352819,-0.0572004932145239,0.012378293606427,0.1076088630552528,0.0679140874412409,0.0639291168424259,0.0787342690817031
